# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2662		485234		3297
251		2662		485234		3297
252		2662		485234		3297
253		2662		485234		3297
254		2662		485234		3297
255		2662		485234		3297
256		2662		485234		3297
257		2662		485234		3297
258		2662		485234		3297
259		2662		485234		3297
260		2662		485234		3297
261		2662		485234		3297
262		2662		485234		3297
263		2662		485234		3297
264		2662		485234		3297
265		2662		485234		3297
266		2662		485234		3297
267		2662		485234		3297
268		2662		485234		3297
269		2662		485234		3297
270		2662		485234		3297
271		2662		485234		3297
272		2662		485234		3297
273		2662		485234		3297
274		2662		485234		3297
275		2662		485234		3297
276		2662		485234		3297
277		2662		485234		3297
278		2662		485234		3297
279		2662		485234		3297
280		2662		485234		3297
281		2662		485234		3297
282		2662		485234		3297
283		2662		485234		3297
284		2662		485234		3297
285		2662		485234		3297
286		2662		485234		3297
287		2662		485234		3297
288		2662		485234		3297
289		2662		485234		3297
290		2662		485234		3297
291		2662		485234		3297
292		2662		485234		3297
293		2662		485234		3297
294		2662		485234		3297
295		2662		485234		3297
296		2662		485234		3297
297		2662		485234		3297
298		2662		485234		3297
299		2662		485234		3297
300		2662		485234		3297
301		2662		485234		3297
302		2662		485234		3297
303		2662		485234		3297
304		2662		485234		3297
305		2662		485234		3297
306		2662		485234		3297
307		2662		485234		3297
308		2662		485234		3297
309		2662		485234		3297
310		2662		485234		3297
311		2662		485234		3297
312		2662		485234		3297
313		2662		485234		3297
314		2662		485234		3297
315		2662		485234		3297
316		2662		485234		3297
317		2662		485234		3297
318		2662		485234		3297
319		2662		485234		3297
320		2662		485234		3297
321		2662		485234		3297
322		2662		485234		3297
323		2662		485234		3297
324		2662		485234		3297
325		2662		485234		3297
326		2662		485234		3297
327		2662		485234		3297
328		2662		485234		3297
329		2662		485234		3297
330		2662		485234		3297
331		2662		485234		3297
332		2662		485234		3297
333		2662		485234		3297
334		2662		485234		3297
335		2662		485234		3297
336		2662		485234		3297
337		2662		485234		3297
338		2662		485234		3297
339		2662		485234		3297
340		2662		485234		3297
341		2662		485234		3297
342		2662		485234		3297
343		2662		485234		3297
344		2662		485234		3297
345		2662		485234		3297
346		2662		485234		3297
347		2662		485234		3297
348		2662		485234		3297
349		2662		485234		3297
350		2662		485234		3297
351		2662		485234		3297
352		2662		485234		3297
353		2662		485234		3297
354		2662		485234		3297
355		2662		485234		3297
356		2662		485234		3297
357		2662		485234		3297
358		2662		485234		3297
359		2662		485234		3297
360		2662		485234		3297
361		2662		485234		3297
362		2662		485234		3297
363		2662		485234		3297
364		2662		485234		3297
365		2662		485234		3297
366		2662		485234		3297
367		2662		485234		3297
368		2662		485234		3297
369		2662		485234		3297
370		2662		485234		3297
371		2662		485234		3297
372		2662		485234		3297
373		2662		485234		3297
374		2662		485234		3297
375		2662		485234		3297
376		2662		485234		3297
377		2662		485234		3297
378		2662		485234		3297
379		2662		485234		3297
380		2662		485234		3297
381		2662		485234		3297
382		2662		485234		3297
383		2662		485234		3297
384		2662		485234		3297
385		2662		485234		3297
386		2662		485234		3297
387		2662		485234		3297
388		2662		485234		3297
389		2662		485234		3297
390		2662		485234		3297
391		2662		485234		3297
392		2662		485234		3297
393		2662		485234		3297
394		2662		485234		3297
395		2662		485234		3297
396		2662		485234		3297
397		2662		485234		3297
398		2662		485234		3297
399		2662		485234		3297
400		2662		485234		3297
401		2724		489951		3300
402		2747		494669		3294
403		2779		499387		3285
404		2796		504105		3299
405		2826		508823		3303
406		2851		513541		3307
407		2876		518261		3309
408		2876		522976		3309
409		2869		527695		3307
410		2869		532413		3303
411		2902		537129		3287
412		2920		541848		3295
413		2945		546567		3288
414		2960		551285		3292
415		2988		556004		3288
416		2995		560720		3288
